all_ct
64005	63750	63750
64005	63750	63750
64515	64260	64260
64515	64260	64260
64005	63750	63750
63750	63750	63750
63750	63495	63495
63495	63495	63495
63495	63240	63240
63240	63240	63240
63240	62985	62985
62985	62985	62985
62985	62730	62730
62730	62730	62730
62730	62475	62475
62730	62475	62475
62475	62220	62220
62475	62220	62220
62220	61965	61965
62220	61710	61965
62220	61710	61965
61965	61455	61710
61965	61455	61710
61710	61200	61455
61710	60945	61455
61710	60945	61455
61455	60690	61200
61455	60690	61200
61200	60435	60945
61200	60180	60945
61200	60180	60945
60945	59925	60690
60945	59925	60690
60945	59670	60690
60690	59415	60435
60690	59415	60435
60690	59160	60435
60435	59160	60435
60435	58905	60180
60180	58650	60180
60180	58650	60180
60180	58395	60180
59925	58140	59925
59925	58140	59925
59925	57885	59925
59925	57630	59925
59670	57630	59670
59415	57375	59670
59415	57120	59670
59160	56865	59670
59160	56865	59415
58905	56610	59415
58905	56355	59415
58650	56355	59160
58395	56100	59160
58395	55845	59160
58140	55590	59160
57885	55590	58905
57630	55335	58905
57630	55335	58905
57375	55080	58650
57120	54825	58650
56865	54570	58650
56865	54570	58650
56610	54315	58395
56355	54060	58395
56100	53805	58395
55845	53805	58395
55590	53295	58395
55335	53295	58140
55080	53040	58140
54825	53040	58140
54570	52530	58140
54315	52530	57885
54060	52275	57885
53805	52275	57885
53550	52020	57885
53040	51510	57885
52785	51510	57630
52530	51255	57630
52275	51255	57630
52020	51000	57630
51510	50745	57630
51000	50235	57630
50745	50235	57375
50490	49980	57630
49980	49980	57375
49725	49725	57375
49470	49725	57375
48960	49470	57375
48960	49470	57120
48705	49470	57375
48705	49470	57120
48450	49470	57120
48195	49470	57120
47940	49470	57120
47685	49725	57120
47175	49470	57120
47175	49725	57120
46920	49725	57120
46665	49725	57120
46665	49980	56865
46410	49980	56865
46155	49980	56865
45900	50235	56865
45645	50235	56865
45390	50490	56865
45135	50490	56865
44880	50745	56865
44625	50745	56865
44370	51000	56865
44115	51000	56865
43860	51255	56865
43860	51510	56610
43605	51765	56610
43350	52020	56610
43095	52020	56610
42840	52275	56610
42585	52530	56610
42330	52785	56610
42075	53040	56610
42075	53550	56610
41820	53805	56610
41565	54060	56610
41310	54315	56610
41055	54825	56610
40800	55080	56610
40545	55335	56610
40290	55845	56610
40035	56100	56610
39780	56610	56610
39525	56610	56610
39270	56610	56100
39015	56610	55590
38760	56610	55335
38505	56610	54825
37995	56865	54315
37740	56865	53805
37485	56865	53550
37230	56865	53040
36975	56865	52530
36720	56865	52020
36465	56865	51510
36210	56865	51000
35700	56865	50235
35445	56865	49725
35190	56865	49215
35190	56865	48705
34935	56865	47940
34680	56865	47430
34425	56865	46665
34170	56865	46155
33660	57120	45390
33405	57120	44880
33150	57120	44115
32895	57120	43350
32640	57120	42840
32385	57120	42075
32130	57120	41310
31875	57120	40545
31620	57120	39780
31110	57375	39015
30855	57375	38250
30600	57375	37230
30345	57375	36465
30090	57375	35700
30090	57375	34935
29580	57375	33915
29070	57630	32895
28815	57630	32130
28560	57630	31110
28305	57630	30090
28305	57630	29580
27795	57885	28560
27540	57885	27285
27795	57885	27030
28305	57885	26775
29070	57885	26775
29325	57885	26520
29835	58140	26010
30090	58140	25500
30600	58140	25245
31365	58140	25245
31875	58395	24735
32385	58395	24480
32895	58395	23970
33405	58395	23715
34170	58395	23715
34935	58650	23205
35445	58650	22950
35955	58650	22440
36720	58650	22440
37485	58905	21930
38250	58905	21675
38760	58905	21165
39525	58905	21165
40290	59160	20655
41055	59160	20400
41820	59160	19890
42585	59160	19890
43605	59415	19380
44370	59415	19125
45135	59415	18615
46155	59670	18360
46920	59670	18105
47940	59670	17850
48960	59670	17595
49725	59925	17085
50745	59925	16830
51765	59925	16575
52785	60180	16065
53805	60180	15810
55080	60180	15810
56100	60435	15045
57120	60435	14790
58140	60435	14790
59415	60690	14025
60435	60690	13770
60690	59925	13770
60945	58905	13005
60945	57885	12750
61200	56865	12495
61200	55590	11985
61200	54570	11730
61455	53550	11475
61455	52275	10965
61455	51255	10710
61710	49980	10455
61710	48705	9945
61965	47685	9690
61965	46410	9180
61965	45135	8925
62220	43860	8670
62220	42585	8160
62475	41310	7905
62475	40035	7650
62475	38505	7140
62730	37230	6885
62730	35700	6375
62985	34425	6120
62985	32895	5865
62985	31365	5610
63240	29835	5100
63240	28305	4590
63495	27030	4335
63495	25245	3825
63750	23715	3570
63750	21675	3315
64005	19890	2040
64005	18870	3315
64260	17085	2040
64260	15555	1785
64515	13770	1275
64515	11985	1020
64770	10200	510
64770	8415	255
64770	6885	0
64770	6885	0
65025	0	765
65025	0	765
65025	255	3315
65025	510	4335
65025	765	5865
65025	1020	7650
65025	1275	9435
65025	1530	11220
65025	1785	12750
65025	2040	14535
65025	2295	16065
65025	3315	17850
65025	2805	19380
65025	3060	20910
65025	3315	22695
65025	3570	24225
65025	3825	25755
65025	4080	27285
65025	4335	29070
65025	4590	30600
65025	4845	32130
65025	5100	33660
65025	5355	35190
65025	5610	36720
65025	5865	37995
65025	6120	39525
65025	6375	41055
65025	6630	42585
65025	6885	43860
65025	7140	45390
65025	7395	46920
65025	7650	48195
65025	7905	49725
65025	8160	51000
65025	8415	52275
65025	8670	53805
65025	8925	55080
65025	9180	56355
65025	9435	57885
65025	9690	59160
65025	9945	60435
65025	10200	61710
65025	10455	62985
65025	10710	64260
64260	10965	65025
62985	11220	65025
61710	11475	65025
60435	11730	65025
59415	11985	65025
58140	12240	65025
56865	12495	65025
55845	12750	65025
54570	13005	65025
53550	13260	65025
52275	13515	65025
51255	13770	65025
49980	14025	65025
48960	14280	65025
47940	14535	65025
46920	14790	65025
45645	15045	65025
44625	15300	65025
43605	15555	65025
42585	15810	65025
41565	16065	65025
40545	16320	65025
39525	16320	65025
38505	16575	65025
37485	16830	65025
36720	17085	65025
35700	17340	65025
34680	17595	65025
33915	17850	65025
32895	18105	65025
31875	18360	65025
31110	18615	65025
30090	18870	65025
29325	19125	65025
28560	19380	65025
27540	19635	65025
26775	19890	65025
26010	20145	65025
25245	20400	65025
24225	20655	65025
23460	20910	65025
22695	21165	65025
21930	21420	65025
21675	22185	65025
21930	23460	65025
22185	24735	65025
22440	26010	65025
22695	27285	65025
22950	28305	65025
23205	29580	65025
23460	30855	65025
23715	31875	65025
23970	33150	65025
24225	34170	65025
24480	35445	65025
24735	36465	65025
24990	37485	65025
25245	38760	65025
25500	39780	65025
25755	40800	65025
26010	41820	65025
26265	42840	65025
26520	43860	65025
26775	44880	65025
27030	45900	65025
27285	46920	65025
27540	47940	65025
27795	48960	65025
28050	49980	65025
28305	50745	65025
28560	51765	65025
28815	52785	65025
29070	53550	65025
29325	54570	65025
29580	55335	65025
29835	56355	65025
30090	57120	65025
30345	58140	65025
30600	58905	65025
30855	59670	65025
31110	60690	65025
31365	61455	65025
31620	62220	65025
31875	62985	65025
32130	63750	65025
32385	64515	65025
32640	65025	64515
32895	65025	63750
33150	65025	62985
33405	65025	62220
33660	65025	61710
33915	65025	60945
34170	65025	60180
34425	65025	59670
34680	65025	58905
34935	65025	58395
35190	65025	57630
35445	65025	57120
35700	65025	56355
35955	65025	55845
36210	65025	55335
36465	65025	54570
36720	65025	54060
36975	65025	53550
37230	65025	53040
37485	65025	52530
37740	65025	52020
37995	65025	51510
38250	65025	51000
38505	65025	50490
38760	65025	49980
39015	65025	49470
39270	65025	48960
39525	65025	48705
39780	65025	48195
40035	65025	47685
40290	65025	47430
40545	65025	46920
40800	65025	46665
41055	65025	46155
41310	65025	45900
41565	65025	45645
41820	65025	45135
42075	65025	44880
42330	65025	44625
42585	65025	44370
42840	65025	44115
43095	65025	43860
43350	65025	43605
43860	65025	43605
44625	65025	43860
45135	65025	44115
45900	65025	44370
46665	65025	44625
47430	65025	44880
47940	65025	45135
48705	65025	45390
49470	65025	45645
49980	65025	45900
50745	65025	46155
51255	65025	46410
51765	65025	46665
52530	65025	46920
53040	65025	47175
53550	65025	47430
54315	65025	47685
54825	65025	47940
55335	65025	48195
55845	65025	48450
56355	65025	48705
56865	65025	48705
57375	65025	48960
57885	65025	49215
58395	65025	49470
58650	65025	49725
59160	65025	49980
59670	65025	50235
60180	65025	50490
60435	65025	50745
60945	65025	51000
61200	65025	51255
61710	65025	51510
61965	65025	51765
62475	65025	52020
62730	65025	52275
62985	65025	52530
63240	65025	52785
63750	65025	53040
64005	65025	53295
64260	65025	53550
64515	65025	53805
64770	65025	54060
65025	64770	54315
65025	64515	54570
65025	64260	54825
65025	64005	55080
65025	64005	55335
65025	63750	55590
65025	63495	55845
65025	63495	56100
65025	63240	56355
65025	62985	56610
65025	62985	56865
65025	62730	57120
65025	62730	57375
65025	62730	57630
65025	62475	57885
65025	62475	58140
65025	62475	58395
65025	62475	58650
65025	62220	58905
65025	62220	59160
65025	62220	59415
65025	62220	59670
65025	62220	59925
65025	62220	60180
65025	62475	60435
65025	62475	60690
65025	62475	60945
65025	62475	61200
65025	62730	61455
65025	62730	61710
65025	62730	61965
65025	62985	62220
65025	62985	62475
65025	63240	62730
65025	63495	62985
65025	63495	63240
65025	63750	63495
65025	64005	63750
65025	64005	64005
65025	64005	64005
65025	64515	64515
65025	64515	64515
65025	64260	64260
65025	64005	64005
65025	63750	63750
65025	63495	63495
65025	63240	63240
65025	62985	63240
65025	62730	62985
65025	62475	62985
65025	62220	62730
65025	61965	62730
65025	61710	62475
65025	61455	62475
65025	61200	62220
65025	60945	62220
65025	60690	62220
65025	60435	62220
65025	60180	61965
65025	59925	61965
65025	59670	61965
65025	59415	61965
65025	59160	61965
65025	58905	61965
65025	58650	61965
65025	58395	61965
65025	58140	62220
65025	57885	62220
65025	57630	62220
65025	57375	62220
65025	57120	62475
65025	56865	62475
65025	56610	62730
65025	56355	62730
65025	56100	62985
65025	55845	62985
65025	55590	63240
65025	55335	63495
65025	55080	63750
65025	54825	63750
65025	54570	64005
65025	54315	64260
65025	54060	64515
65025	53805	64770
64770	53550	65025
64515	53295	65025
64260	53040	65025
64005	52785	65025
63495	52530	65025
63240	52275	65025
62985	52020	65025
62730	51765	65025
62220	51510	65025
61965	51255	65025
61455	51000	65025
61200	50745	65025
60690	50490	65025
60435	50235	65025
59925	49980	65025
59415	49725	65025
58905	49470	65025
58650	49215	65025
58140	48960	65025
57630	48705	65025
57120	48450	65025
56610	48195	65025
56100	47940	65025
55590	47685	65025
55080	47430	65025
54315	47175	65025
53805	46920	65025
53295	46665	65025
52785	46410	65025
52020	46155	65025
51510	45900	65025
50745	45645	65025
50235	45390	65025
49470	45135	65025
48960	44880	65025
48195	44625	65025
47685	44370	65025
46920	44115	65025
46155	43860	65025
45390	43605	65025
44625	43350	65025
43860	43095	65025
43350	43095	65025
42840	43095	65025
42585	43350	65025
42330	43605	65025
42075	43860	65025
41820	44115	65025
41565	44370	65025
41310	44880	65025
41055	45135	65025
40800	45390	65025
40545	45900	65025
40290	46155	65025
40035	46665	65025
39780	46920	65025
39525	47430	65025
39270	47940	65025
39015	48195	65025
38760	48705	65025
38505	49215	65025
38250	49725	65025
37995	50235	65025
37740	50745	65025
37485	51255	65025
37230	51765	65025
36975	52275	65025
36720	52785	65025
36465	53295	65025
36210	53805	65025
35955	54570	65025
35700	55080	65025
35445	55590	65025
35190	56355	65025
34935	56865	65025
34680	57630	65025
34425	58140	65025
34170	58905	65025
33915	59415	65025
33660	60180	65025
33405	60945	65025
33150	61455	65025
32895	62220	65025
32640	62985	65025
32385	63750	65025
32130	64515	65025
31875	65025	64515
31620	65025	63750
31365	65025	62985
31110	65025	62220
30855	65025	61455
30600	65025	60435
30345	65025	59670
30090	65025	58905
29835	65025	57885
29580	65025	57120
29325	65025	56100
29070	65025	55335
28815	65025	54315
28560	65025	53550
28305	65025	52530
28050	65025	51765
27795	65025	50745
27540	65025	49725
27285	65025	48705
27030	65025	47685
26775	65025	46665
26520	65025	45645
26265	65025	44625
26010	65025	43605
25755	65025	42585
25500	65025	41565
25245	65025	40545
24990	65025	39525
24735	65025	38250
24480	65025	37230
24225	65025	36210
23970	65025	34935
23715	65025	33915
23460	65025	32640
23205	65025	31620
22950	65025	30345
22695	65025	29070
22440	65025	28050
22185	65025	26775
21930	65025	25500
21675	65025	24225
21675	65025	22950
21420	65025	21930
21420	65025	21165
22440	65025	20910
23205	65025	20655
23970	65025	20400
24735	65025	20145
25500	65025	19890
26265	65025	19635
27285	65025	19380
28050	65025	19125
29070	65025	18870
29835	65025	18615
30855	65025	18360
31620	65025	18105
32640	65025	17850
33405	65025	17595
34425	65025	17340
35445	65025	17085
36465	65025	16830
37230	65025	16575
38250	65025	16320
39270	65025	16065
40290	65025	15810
41310	65025	15555
42330	65025	15300
43350	65025	15045
44370	65025	14790
45645	65025	14535
46665	65025	14280
47685	65025	14025
48705	65025	13770
49980	65025	13515
51000	65025	13260
52275	65025	13005
53295	65025	12750
54570	65025	12495
55590	65025	12240
56865	65025	11985
58140	65025	11730
59415	65025	11475
60435	65025	11220
61710	65025	10965
62985	65025	10710
64260	65025	10455
65025	64260	10200
65025	62985	9945
65025	61710	9690
65025	60435	9435
65025	59160	9180
65025	57630	8925
65025	56355	8670
65025	55080	8415
65025	53805	8160
65025	52275	7905
65025	51000	7650
65025	49470	7395
65025	48195	7140
65025	46665	6885
65025	45390	6630
65025	43860	6375
65025	42330	6120
65025	40800	5865
65025	39525	5610
65025	37995	5355
65025	36465	5100
65025	34935	4845
65025	33405	4590
65025	31875	4335
65025	30345	4080
65025	28815	3825
65025	27285	3570
65025	25500	3315
65025	23970	3060
65025	22440	2805
65025	20655	3315
65025	19125	2295
65025	17595	2040
65025	15810	1785
65025	14280	1530
65025	12495	1275
65025	10710	1020
65025	9180	765
65025	7395	510
65025	7395	510
0	0	0
0	0	0
32385	32385	32385
48705	0	48705
47940	0	48960
47430	0	48960
46920	0	49215
46410	0	49470
45645	0	49725
45135	0	49725
35700	0	40035
35190	0	40035
43350	0	50490
42840	0	50490
42075	0	50745
41565	0	51000
41055	0	51255
40290	0	51510
39780	0	51510
39270	0	51765
30855	0	41565
30345	0	41820
37485	0	52275
36975	0	52530
36210	0	52785
35700	0	53040
35190	0	53040
34425	0	53295
33915	0	53550
33405	0	53805
26265	0	43095
25755	0	43350
31620	0	54315
31110	0	54570
30345	0	54825
29835	0	54825
29325	0	55080
28560	0	55335
28050	0	55590
27540	0	55590
21420	0	44625
20910	0	44880
25755	0	56355
25245	0	56355
24480	0	56610
23970	0	56865
23460	0	57120
22695	0	57375
22185	0	57375
21675	0	57630
16830	0	46155
16320	0	46410
19890	0	58140
19380	0	58395
18615	0	58650
18105	0	58905
17595	0	58905
16830	0	59160
16320	0	59415
15810	0	59670
11985	0	47940
11730	0	47940
14025	0	60180
13260	0	60435
12750	0	60690
12240	0	60690
11730	0	60945
10965	0	61200
10455	0	61455
9945	0	61455
7395	0	49470
6885	0	49470
8160	0	62220
7395	0	62475
6885	0	62475
6375	0	62730
5865	0	62985
5100	0	63240
4590	0	63240
4080	0	63495
2805	0	51000
2295	0	51000
2295	0	64005
1530	0	64260
1020	0	64515
510	0	64770
0	0	65025
0	1530	65025
0	3060	65025
0	4590	65025
0	4845	52020
0	6120	52020
0	9180	65025
0	10710	65025
0	12240	65025
0	13770	65025
0	15300	65025
0	16830	65025
0	18360	65025
0	19890	65025
0	17340	52020
0	18360	52020
0	24735	65025
0	26265	65025
0	27795	65025
0	29325	65025
0	30855	65025
0	32385	65025
0	33915	65025
0	35445	65025
0	29580	52020
0	30855	52020
0	40035	65025
0	41565	65025
0	43350	65025
0	44880	65025
0	46410	65025
0	47940	65025
0	49470	65025
0	51000	65025
0	42075	52020
0	43350	52020
0	55590	65025
0	57120	65025
0	58650	65025
0	60180	65025
0	61710	65025
0	63240	65025
0	65025	65025
0	65025	63240
0	52020	49470
0	52020	48195
0	65025	58650
0	65025	57120
0	65025	55590
0	65025	54060
0	65025	52530
0	65025	51000
0	65025	49470
0	65025	47940
0	52020	36975
0	52020	35700
0	65025	43095
0	65025	41565
0	65025	40035
0	65025	38505
0	65025	36975
0	65025	35445
0	65025	33915
0	65025	32385
0	52020	24735
0	52020	23460
0	65025	27795
0	65025	26265
0	65025	24735
0	65025	23205
0	65025	21420
0	65025	19890
0	65025	18360
0	65025	16830
0	52020	12240
0	52020	10965
0	65025	12240
0	65025	10710
0	65025	9180
0	65025	7650
0	65025	6120
0	65025	4590
0	65025	3060
0	65025	1530
0	52020	0
1020	52020	0
3060	65025	0
4590	65025	0
6120	65025	0
7650	65025	0
9180	65025	0
10710	65025	0
12240	65025	0
13770	65025	0
12240	52020	0
13515	52020	0
18360	65025	0
19890	65025	0
21675	65025	0
23205	65025	0
24735	65025	0
26265	65025	0
27795	65025	0
29325	65025	0
24735	52020	0
26010	52020	0
33915	65025	0
35445	65025	0
36975	65025	0
38505	65025	0
40035	65025	0
41565	65025	0
43350	65025	0
44880	65025	0
36975	52020	0
38250	52020	0
49470	65025	0
51000	65025	0
52530	65025	0
54060	65025	0
55590	65025	0
57120	65025	0
58650	65025	0
60180	65025	0
49470	52020	0
50745	52020	0
65025	65025	0
65025	63240	510
65025	61710	1275
65025	59925	1785
65025	58395	2550
65025	56865	3060
65025	55080	3825
65025	53550	4335
52020	41565	4080
52020	40290	4590
65025	48705	6375
65025	46920	7140
65025	45390	7650
65025	43860	8415
65025	42075	8925
65025	40545	9690
65025	39015	10200
65025	37230	10965
52020	28560	9180
52020	27285	9690
65025	32385	13005
65025	30855	12240
65025	29325	11730
65025	28050	11220
65025	26520	10455
65025	24990	9945
65025	23460	9435
65025	21930	8670
52020	16320	6375
52020	15300	6120
65025	17595	6885
65025	16065	6375
65025	14535	5865
65025	13260	5100
65025	11730	4590
65025	10200	4080
65025	8670	3315
65025	7140	2805
52020	4590	1785
52020	3315	1275
65025	2805	1020
65025	1275	510
65025	0	0
65025	0	0
0	64005	0
0	64005	0
0	63495	0
0	62985	0
0	62475	0
0	61965	0
0	61455	0
0	60690	0
0	60180	0
0	59670	0
0	59160	0
0	58650	0
0	58140	0
0	57630	0
0	57120	0
0	56355	0
0	55845	0
0	55335	0
0	54825	0
0	54315	0
0	53805	0
0	53295	0
0	52530	0
0	52020	0
0	51510	0
0	51000	0
0	50490	0
0	49980	0
0	49470	0
0	48960	0
0	48195	0
0	47685	0
0	47175	0
0	46665	0
0	46155	0
0	45645	0
0	45135	0
0	44370	0
0	43860	0
0	43350	0
0	42840	0
0	42330	0
0	41820	0
0	41310	0
0	40800	0
0	40035	0
0	39525	0
0	39015	0
0	38505	0
0	37995	0
0	37485	0
0	36975	0
0	36210	0
0	35700	0
0	35190	0
0	34680	0
0	34170	0
0	33660	0
0	33150	0
0	32640	0
0	32640	1020
0	32895	2040
0	33405	3060
0	33915	4335
0	34170	5355
0	34680	6375
0	35190	7395
0	35445	8670
0	35955	9690
0	36465	10710
0	36975	11730
0	37230	13005
0	37740	14025
0	38250	15045
0	38505	16320
0	39015	17340
0	39525	18360
0	40035	19380
0	40290	20655
0	40800	21675
0	41310	22695
0	41565	23715
0	42075	24990
0	42585	26010
0	42840	27030
0	43350	28050
0	43860	29325
0	44370	30345
0	44625	31365
0	45135	32640
0	45645	33660
0	45900	34680
0	46410	34680
0	46410	34680
1020	45135	34680
2040	43605	34680
3060	42075	34680
4335	40800	34680
5355	39270	34680
6375	37995	34680
7395	36465	34680
8670	35190	34680
9690	33660	34680
10710	32130	34680
11730	30855	34680
13005	29325	34680
14025	28050	34680
15045	26520	34680
16320	25245	34680
17340	23715	34680
18360	22440	34680
19380	20910	34680
20655	19380	34680
21675	18105	34680
22695	16575	34680
23715	15300	34680
24990	13770	34680
26010	12495	34680
27030	10965	34680
28050	9435	34680
29325	8160	34680
30345	6630	34680
31365	5355	34680
32640	3825	34680
33660	3315	34680
34680	1020	19380
35700	0	19380
19380	0	19380
19380	0	18360
19380	1020	17340
20655	2040	16320
21675	3060	15300
22695	4335	14280
23715	5355	13260
24990	6375	12240
26010	7395	11220
27030	8670	10200
28050	9690	9180
29325	10710	8160
30345	11730	7140
31365	13005	5865
32640	14025	4845
33660	15045	3825
34680	16320	2805
35700	17340	1785
36975	18360	765
37995	19380	0
39015	20655	0
40035	20655	0
40035	21675	0
41055	22695	0
41820	23715	0
42585	24990	0
43350	26010	0
44115	27030	0
45135	28050	0
45900	29325	0
46665	30345	0
47430	31365	0
48195	32640	0
49215	33660	0
49980	34680	0
50745	35700	0
51510	36975	0
52275	37995	0
53295	39015	0
54060	40035	0
54825	41310	0
55590	41310	0
55590	42330	0
55845	43350	0
56100	44370	0
56610	45645	0
56865	46665	0
57120	47685	0
57375	48960	0
57630	49980	0
57885	51000	0
58395	52020	0
58650	53295	0
58905	54315	0
59160	55335	0
59415	56355	0
59670	57630	0
60180	58650	0
60435	59670	0
60690	60690	0
60945	61965	0
61200	0	1020
0	0	2040
0	0	3060
0	0	4335
0	0	5355
0	0	6375
0	0	7395
0	0	8670
0	0	9690
0	0	10710
0	0	11730
0	0	13005
0	0	14025
0	0	15045
0	0	16320
0	0	17340
0	0	18360
0	0	19380
0	0	20655
0	0	20655
0	0	21420
0	0	22440
0	0	23205
0	0	24225
0	0	24990
0	0	26010
0	0	26775
0	0	27795
0	0	28815
0	0	29580
0	0	30600
0	0	31365
0	0	32385
0	0	33150
0	0	34170
0	0	34935
0	0	35955
0	0	36975
0	0	37740
0	0	38760
0	0	39525
0	0	40545
0	0	40545
0	0	41310
0	0	42330
0	0	43350
0	0	44115
0	0	45135
0	0	46155
0	0	46920
0	0	47940
0	0	48960
0	0	49725
0	0	50745
0	0	51765
0	0	52530
0	0	53550
0	0	54570
0	0	55335
0	0	56355
0	0	57375
0	0	58140
0	0	59160
0	0	60180
0	0	60945
0	0	0
0	0	0
0	0	0
31620	0	65025
31620	0	65025
30600	0	64770
29325	0	65025
28305	0	64770
27030	0	65025
26010	0	64770
24735	0	65025
23715	0	64770
22440	0	65025
21420	0	64770
20145	0	65025
19125	0	64770
17850	0	65025
16830	0	64770
15555	0	65025
14535	0	64770
13260	0	65025
12240	0	64770
10965	0	65025
9945	0	64770
8670	0	65025
7650	0	64770
6375	0	65025
5355	0	64770
4080	0	65025
3060	0	64770
1785	0	65025
765	0	64770
0	510	65025
0	1530	64770
0	2805	65025
0	3825	64770
0	5100	65025
0	6120	64770
0	7395	65025
0	8415	64770
0	9690	65025
0	10710	64770
0	11985	65025
0	13005	64770
0	14280	65025
0	15300	64770
0	16575	65025
0	17595	64770
0	18870	65025
0	19890	64770
0	21165	65025
0	22185	64770
0	23460	65025
0	24480	64770
0	25755	65025
0	26775	64770
0	28050	65025
0	29070	64770
0	30345	65025
0	31110	64770
0	32640	65025
0	33405	64770
0	34935	65025
0	35700	64770
0	37230	65025
0	37995	64770
0	39525	65025
0	40290	64770
0	41820	65025
0	42585	64770
0	44115	65025
0	44880	64770
0	46410	65025
0	47175	64770
0	48705	65025
0	49470	64770
0	51000	65025
0	51765	64770
0	53295	65025
0	54060	64770
0	55590	65025
0	56355	64770
0	57885	65025
0	58650	64770
0	60180	65025
0	61200	64770
0	62475	65025
0	63495	64770
0	64770	65025
0	64770	63750
0	65025	62985
0	64770	61455
0	65025	60690
0	64770	59160
0	65025	58395
0	64770	56865
0	65025	56100
0	64770	54570
0	65025	53805
0	64770	52275
0	65025	51510
0	64770	49980
0	65025	49215
0	64770	47685
0	65025	46920
0	64770	45390
0	65025	44625
0	64770	43095
0	65025	42330
0	64770	40800
0	65025	40035
0	64770	38505
0	65025	37740
0	64770	36210
0	65025	35445
0	64770	33915
0	65025	33150
0	64770	31875
0	65025	30855
0	64770	29580
0	65025	28560
0	64770	27285
0	65025	26265
0	64770	24990
0	65025	23970
0	64770	22695
0	65025	21675
0	64770	20400
0	65025	19380
0	64770	18105
0	65025	17085
0	64770	15810
0	65025	14790
0	64770	13515
0	65025	12495
0	64770	11220
0	65025	10200
0	64770	8925
0	65025	7905
0	64770	6630
0	65025	5610
0	64770	4335
0	65025	3315
0	64770	2040
0	65025	1020
255	64770	0
1275	65025	0
3315	64770	0
3570	65025	0
4845	64770	0
5865	65025	0
7140	64770	0
8160	65025	0
9435	64770	0
10455	65025	0
11730	64770	0
12750	65025	0
14025	64770	0
15045	65025	0
16320	64770	0
17340	65025	0
18615	64770	0
19635	65025	0
20910	64770	0
21930	65025	0
23205	64770	0
24225	65025	0
25500	64770	0
26520	65025	0
27795	64770	0
28815	65025	0
30090	64770	0
31365	65025	0
32130	64770	0
33660	65025	0
34425	64770	0
35955	65025	0
36720	64770	0
38250	65025	0
39015	64770	0
40545	65025	0
41310	64770	0
42840	65025	0
43605	64770	0
45135	65025	0
45900	64770	0
47430	65025	0
48195	64770	0
49725	65025	0
50490	64770	0
52020	65025	0
52785	64770	0
54315	65025	0
55080	64770	0
56610	65025	0
57375	64770	0
58905	65025	0
59670	64770	0
61200	65025	0
61965	64770	0
63495	65025	0
64260	64770	0
65025	64260	0
64770	62985	0
65025	61965	0
64770	60690	0
65025	59670	0
64770	58395	0
65025	57375	0
64770	56100	0
65025	55080	0
64770	53805	0
65025	52785	0
64770	51510	0
65025	50490	0
64770	49215	0
65025	48195	0
64770	46920	0
65025	45900	0
64770	44625	0
65025	43605	0
64770	42330	0
65025	41310	0
64770	40035	0
65025	39015	0
64770	37740	0
65025	36720	0
64770	35445	0
65025	34425	0
64770	33405	0
65025	32130	0
64770	31110	0
65025	29835	0
64770	28815	0
65025	27540	0
64770	26520	0
65025	25245	0
64770	24225	0
65025	22950	0
64770	21930	0
65025	20655	0
64770	19635	0
65025	18360	0
64770	17340	0
65025	16065	0
64770	15045	0
65025	13770	0
64770	12750	0
65025	11475	0
64770	10455	0
65025	9180	0
64770	8160	0
65025	6885	0
64770	5865	0
65025	4590	0
64770	3570	0
65025	2295	0
65025	1275	0
65025	1275	0
0	0	0
0	0	0
32385	32385	32385
31365	0	49215
30345	0	49725
29070	0	50235
28050	0	50745
27030	0	51255
26010	0	52020
24735	0	52530
21420	0	47685
20400	0	48195
19380	0	48705
20400	0	54570
19380	0	55080
18360	0	55590
17085	0	56355
16065	0	56865
15045	0	57375
14025	0	57885
11475	0	52530
10710	0	53040
9690	0	53550
9690	0	59925
8415	0	60690
7395	0	61200
6375	0	61710
5355	0	62220
4080	0	62730
3060	0	63240
1785	0	57375
765	0	57885
0	0	58395
0	4335	65025
0	8670	65025
0	13005	65025
0	17340	65025
0	21675	65025
0	26010	65025
0	30345	65025
0	31110	58395
0	34935	58395
0	39015	58395
0	47685	65025
0	52020	65025
0	56355	65025
0	60690	65025
0	65025	65025
0	65025	60690
0	65025	56355
0	58395	46665
0	58395	42840
0	58395	38760
0	65025	39015
0	65025	34425
0	65025	30090
0	65025	25755
0	65025	21420
0	65025	17085
0	65025	12750
0	58395	7650
0	58395	3825
0	58395	0
2040	65025	0
4335	65025	0
6375	65025	0
8670	65025	0
10710	65025	0
13005	65025	0
15045	65025	0
15555	58395	0
17340	58395	0
19380	58395	0
23715	65025	0
26010	65025	0
28050	65025	0
30345	65025	0
32385	65025	0
34680	65025	0
36720	65025	0
34935	58395	0
36975	58395	0
39015	58395	0
45390	65025	0
47685	65025	0
49725	65025	0
52020	65025	0
54060	65025	0
56355	65025	0
58395	65025	0
54570	58395	0
56355	58395	0
58395	58395	0
65025	63750	0
65025	62730	0
65025	61710	0
65025	60690	0
65025	59415	0
65025	58395	0
65025	57375	0
58395	50490	0
58395	49725	0
58395	48705	0
65025	53040	0
65025	52020	0
65025	50745	0
65025	49725	0
65025	48705	0
65025	47685	0
65025	46410	0
58395	40800	0
58395	39780	0
58395	38760	0
65025	42075	0
65025	41055	0
65025	40035	0
65025	39015	0
65025	37740	0
65025	36720	0
65025	35700	0
58395	31110	0
58395	30090	0
58395	29070	0
65025	31875	0
